,source,target,finished,human_path_length,shortest_path_length,path_deviation,playtime_sec,playtime_min,type,failure_article,difficulty_rating,number_backclicks,hashedIpAddress,timestamp,category,gender,nr_link_in,in_degree_rep,success_rate
3822,Cotopaxi,Alexander_the_Great,True,5,3,2,39,0.65,,,,0,0299542414c3f20a,1257975691,Military_People,male,78,4,1.0
4506,Dundee,Theodore_Roosevelt,False,4,3,1,250,4.166666666666667,restart,Nazi_Germany,,0,23e9898629635546,1298820377,USA_Presidents,male,48,3,
7203,Mini,Britney_Spears,False,7,4,3,1963,32.71666666666667,timeout,Television,,0,672cfdea1f649faf,1301014024,Actors_models_and_celebrities,female,8,1,0.0
5318,Battle_of_Gettysburg,Osama_bin_Laden,True,4,3,1,36,0.6,,,1.0,0,7d5624e35c9523ef,1347645042,Political_People,male,15,1,
4514,Badminton,Vincent_van_Gogh,True,4,3,1,72,1.2,,,2.0,0,52cb284706f6600f,1320336994,Artists,male,18,1,1.0
3552,History_of_slavery,Condoleezza_Rice,True,6,3,3,136,2.2666666666666666,,,1.0,1,0f140ac75509beb0,1352218482,Political_People,female,15,1,1.0
5747,Cancer,Mary_I_of_Scotland,True,8,3,5,118,1.9666666666666666,,,2.0,0,7034eb686c08a953,1249779080,Monarchs_of_Great_Britain,female,16,1,0.75
5474,Margaret_Sanger,Thomas_More,True,14,3,11,340,5.666666666666667,,,,4,354a30583946f557,1263703323,Religious_figures_and_leaders,male,16,1,
5057,Coconut_crab,Billie_Holiday,False,7,4,3,272,4.533333333333333,restart,Bob_Dylan,,0,122fb72746d43f18,1298771848,Performers_and_composers,female,9,1,
6074,Dunnock,Glynn_Lunney,True,6,4,2,226,3.7666666666666666,,,2.0,0,5cd27c1121d56f45,1248673296,Engineers_and_inventors,male,2,1,
2954,Human_rights,Anne_Frank,True,5,2,3,94,1.5666666666666667,,,,0,5faa6cea3e23e965,1260837993,Writers_and_critics,female,6,1,1.0
7222,Gas_metal_arc_welding,Britney_Spears,False,9,4,5,347,5.783333333333333,restart,Mississippi_River,,0,2ece38313612556e,1325741815,Actors_models_and_celebrities,female,8,1,0.0
5843,Henry_Morrison_Flagler,Virgil,True,15,3,12,1188,19.8,,,2.0,4,28904fbf154d6486,1266022872,Writers_and_critics,male,29,2,
6255,Nitrification,Kylie_Minogue,True,5,3,2,166,2.7666666666666666,,,2.0,0,6a4cd4070edfa3b9,1361313040,Performers_and_composers,female,6,1,0.16666666666666666
7172,Equatorial_Guinea,Pope_Pius_XII,True,5,3,2,98,1.6333333333333333,,,3.0,0,048344a31e6f171e,1249647088,Religious_figures_and_leaders,male,13,1,
2601,Music_of_Ireland,John_Adams,True,4,3,1,48,0.8,,,1.0,0,26ed752f07daa8b0,1265119844,USA_Presidents,male,26,2,
3356,Currency,Cleopatra_VII,True,4,3,1,170,2.8333333333333335,,,,0,0d57c8c57d75e2f5,1282854968,Historical_figures,female,17,1,1.0
3395,Taipei,Husein_Grada%C5%A1%C4%8Devi%C4%87,True,6,3,3,283,4.716666666666667,,,,0,1eac4e8c0f6ade9f,1348852550,Military_People,male,2,1,
7135,Poetry_of_the_United_States,Marco_Polo,False,4,3,1,1856,30.933333333333334,timeout,China,,0,68a08e9205b9beeb,1349711051,Geographers_and_explorers,male,21,1,0.0
5911,Human_rights,Leon_Trotsky,True,5,2,3,241,4.016666666666667,,,2.0,0,0db97e7f4016f588,1226131300,Political_People,male,17,1,1.0
6263,Kolkata,Kylie_Minogue,False,8,3,5,304,5.066666666666666,restart,Radio,,0,5ffd3f3935a8d0aa,1349143357,Performers_and_composers,female,6,1,0.16666666666666666
6709,Darfur_conflict,Margaret_Thatcher,True,7,2,5,98,1.6333333333333333,,,4.0,0,482972df0e234ce2,1260265943,Political_People,female,38,2,0.8
5906,South_Africa,Rowan_Williams,False,4,3,1,188,3.1333333333333333,restart,England,,0,1942301605c87974,1298678937,Religious_figures_and_leaders,male,9,1,
3820,Cotopaxi,Alexander_the_Great,True,5,3,2,86,1.4333333333333333,,,3.0,0,54c98eb64507584a,1249416209,Military_People,male,78,4,1.0
5420,Ramesses_II,Barbara_McClintock,True,6,3,3,145,2.4166666666666665,,,,0,473d6ac602c2b198,1314737721,Human_Scientists,female,6,1,0.6666666666666666
3725,Manchester,Henry_V_of_England,True,5,3,2,160,2.6666666666666665,,,3.0,0,0c013a70550e6011,1257344883,Monarchs_of_Great_Britain,male,20,1,
5416,Jesus,Barbara_McClintock,True,5,3,2,205,3.4166666666666665,,,,0,5694bcb53b92f5a9,1369541883,Human_Scientists,female,6,1,0.6666666666666666
5164,Pope_Pius_XII,Tim_Henman,True,7,4,3,94,1.5666666666666667,,,3.0,0,3b79bdb82b68f679,1249524581,Sports_and_games_people,male,4,1,
6685,Vitamin_D,Grover_Cleveland,True,5,3,2,54,0.9,,,,0,1c8b4b8b70326ed9,1322180616,USA_Presidents,male,16,1,
4517,J%C3%B3zef_Pi%C5%82sudski,Vincent_van_Gogh,True,5,3,2,220,3.6666666666666665,,,,0,4a7df23d69af668a,1348673911,Artists,male,18,1,1.0
6269,Mineral,Kylie_Minogue,False,7,3,4,206,3.433333333333333,restart,Trumpet,,0,28f3ee1209ef64ec,1357331803,Performers_and_composers,female,6,1,0.16666666666666666
5697,Windows_2000,Tiger_Woods,False,22,4,18,1128,18.8,restart,Cricket,,1,3ddb3c2643ad91d8,1374081428,Sports_and_games_people,male,3,1,0.0
3560,Nintendo,Condoleezza_Rice,True,4,3,1,73,1.2166666666666666,,,2.0,0,68c9826f016b0a60,1331574552,Political_People,female,15,1,1.0
5405,Hadrian%27s_Wall,Jocelin,True,4,3,1,78,1.3,,,2.0,0,6ff2a0c721d03528,1330115183,Religious_figures_and_leaders,male,1,1,
5673,Buddhism,Tiger_Woods,False,15,4,11,427,7.116666666666666,restart,Computer_and_video_games,,1,796fd16030dd9279,1366327072,Sports_and_games_people,male,3,1,0.0
1542,Cancer,J._M._W._Turner,True,24,3,21,610,10.166666666666666,,,4.0,9,53c51e5562579f3a,1350185450,Artists,male,12,1,0.5
4693,Spacecraft_propulsion,Helen,True,8,4,4,210,3.5,,,3.0,1,514b178d530ef2a0,1379280042,Historical_figures,female,7,1,1.0
2053,Ununoctium,Henry_IV_of_England,True,5,4,1,110,1.8333333333333333,,,2.0,0,1c27cc364095a0eb,1270257196,Monarchs_of_Great_Britain,male,19,1,1.0
7061,Borage,Elagabalus,True,5,3,2,72,1.2,,,3.0,0,0e64fafd3b7c3fcd,1232599605,Historical_figures,male,2,1,
6098,Tanzania,William_and_Mary,False,8,3,5,1040,17.333333333333332,restart,<,,2,6e49682d7d685066,1366814550,Monarchs_of_Great_Britain,female,8,1,0.6666666666666666
4223,Barbary_Lion,Stanley_Baldwin,True,12,4,8,144,2.4,,,1.0,3,2ddd27da77661289,1249407336,Political_People,male,9,1,
3319,Mechanical_work,Stephen_Harper,True,8,4,4,142,2.3666666666666667,,,4.0,0,2806715b30599fc8,1369088990,Political_People,male,9,1,
2605,Vasco_da_Gama,Roald_Amundsen,True,11,4,7,330,5.5,,,3.0,3,205e73f915252015,1249683885,Geographers_and_explorers,male,1,1,
7221,ZX_Spectrum,Britney_Spears,False,8,4,4,156,2.6,restart,Art,,1,2dc9699714a3013d,1323370001,Actors_models_and_celebrities,female,8,1,0.0
7088,Boundary_Waters_Canoe_Area_Wilderness,J._K._Rowling,True,6,3,3,182,3.033333333333333,,,1.0,1,4233bc813ab2ea35,1249912786,Writers_and_critics,female,5,1,0.6
3360,Vanilla,Cleopatra_VII,True,5,3,2,33,0.55,,,,0,5d8eeb905d66d909,1249603863,Historical_figures,female,17,1,1.0
7680,Mount_Everest,Celine_Dion,False,19,4,15,2478,41.3,timeout,Hip_hop_music,,2,5c78b0a12cb99b84,1356474602,Performers_and_composers,female,5,1,
1513,Sheffield,James_Monroe,True,4,3,1,64,1.0666666666666667,,,2.0,0,4b3d0bf213bf9148,1305509149,USA_Presidents,male,12,1,
206,String_theory,Francis_Bacon,True,9,3,6,272,4.533333333333333,,,4.0,0,203b01c1396cbf61,1248672777,Philosophers,male,16,1,1.0
6595,Silicon,Christopher_Wren,True,25,3,22,422,7.033333333333333,,,3.0,9,66c9795a6eab354f,1256669066,Engineers_and_inventors,male,17,1,
3181,Tooth_development,Florence_Nightingale,True,8,3,5,187,3.1166666666666667,,,,0,1715288a5392be3a,1360179943,Human_Scientists,female,7,1,0.375
5411,Djibouti,Robert_Boyle,True,5,3,2,339,5.65,,,3.0,0,67c0010662f301be,1383598925,Chemists,male,19,1,1.0
6664,2nd_century,Pel%C3%A9,True,13,3,10,530,8.833333333333334,,,,0,0e7b1fc61d85cc22,1343439603,Sports_and_games_people,male,10,1,1.0
2698,San_Francisco%2C_California,Andrew_Carnegie,False,3,3,0,129,2.15,restart,New_York_City,,0,5e1646e833469ddd,1320111212,Engineers_and_inventors,male,12,1,
3715,Love,Keira_Knightley,True,5,4,1,30,0.5,,,3.0,0,27bb85bf43c94394,1237445366,Actors_models_and_celebrities,female,3,1,0.5
6357,Lettuce,Marie_Curie,False,5,3,2,97,1.6166666666666667,restart,Frederick_Douglass,,0,4cde1bdb559d373f,1298783984,Chemists,female,10,1,0.4
2040,Love,Henry_IV_of_England,True,6,4,2,82,1.3666666666666667,,,,0,572574c64be25cda,1250111380,Monarchs_of_Great_Britain,male,19,1,1.0
6473,String_theory,Mary_II_of_England,True,6,3,3,154,2.566666666666667,,,2.0,0,18711b75742fa30a,1297645511,Monarchs_of_Great_Britain,female,22,1,1.0
7269,Antelope,Abel_Tasman,True,5,3,2,303,5.05,,,3.0,0,10a59c60104192c9,1261910562,Geographers_and_explorers,male,5,1,1.0
3182,Apollo_11,Florence_Nightingale,True,6,3,3,152,2.533333333333333,,,2.0,0,424a65e078091c25,1378018105,Human_Scientists,female,7,1,0.375
5109,Cotopaxi,Victoria_of_the_United_Kingdom,True,6,3,3,418,6.966666666666667,,,,0,7c87e79c251a272f,1265245054,Historical_figures,female,77,4,1.0
6296,Black-winged_Stilt,Bill_Gates,True,8,3,5,169,2.816666666666667,,,,0,7dab53a46711bc85,1382714967,Computing_People,male,15,1,1.0
4843,Johannesburg,Franklin_Pierce,True,5,3,2,67,1.1166666666666667,,,3.0,0,73faea4964adea85,1332711021,USA_Presidents,male,7,1,1.0
6091,Barn_Owl,William_and_Mary,True,9,3,6,203,3.3833333333333333,,,,0,64703dab79249086,1378360356,Monarchs_of_Great_Britain,female,8,1,0.6666666666666666
7720,Saltasaurus,Damon_Hill,False,7,3,4,1819,30.316666666666666,timeout,Cuba,,1,1a6e68ec52f90902,1359609696,Sports_and_games_people,male,5,1,
2314,Vanilla,Michael_Jordan,True,6,3,3,112,1.8666666666666667,,,,0,00216ef93a2a60bb,1372047249,Sports_and_games_people,male,6,1,1.0
4465,Telescope,Jane_Austen,True,5,3,2,83,1.3833333333333333,,,,0,77fb4ba00b2cd513,1268553332,Writers_and_critics,female,17,1,1.0
7460,Arctic,Bette_Davis,False,4,3,1,209,3.4833333333333334,restart,<,,1,56e8314208cb832d,1345231860,Actors_models_and_celebrities,female,7,1,0.5
2334,Stem_cell,Michael_Jordan,True,8,3,5,207,3.45,,,4.0,0,66b5718b081270c9,1377365025,Sports_and_games_people,male,6,1,1.0
5898,Great_Red_Spot,Reza_Shah,True,5,4,1,129,2.15,,,3.0,0,26f76e394525328e,1362192617,Military_People,male,2,1,
4473,Telescope,Qin_Shi_Huang,True,6,3,3,99,1.65,,,3.0,0,288281ad4fa47374,1250473661,Historical_figures,male,6,1,
5920,Ammosaurus,Leon_Trotsky,True,5,3,2,75,1.25,,,1.0,0,0b7b073e3e506a6e,1222912701,Political_People,male,17,1,1.0
5781,Obi-Wan_Kenobi,Columba,False,7,3,4,396,6.6,restart,Last_Supper,,0,5e424246557a50d8,1363367370,Religious_figures_and_leaders,male,13,1,
4844,Tamarind,Franklin_Pierce,True,5,4,1,62,1.0333333333333334,,,1.0,0,0fd1262420fe6503,1354397376,USA_Presidents,male,7,1,1.0
7344,Roman_villa,Joan_of_Arc,True,7,3,4,281,4.683333333333334,,,3.0,0,732cc1887459a9fb,1352146713,Military_People,female,7,1,0.25
5393,Yellow_fever,Pericles,True,4,3,1,76,1.2666666666666666,,,1.0,0,1c1e00511b717ca3,1248652649,Military_People,male,12,1,
7546,Anglican_Communion,Hannibal_Barca,False,36,3,33,4535,75.58333333333333,restart,Julius_Caesar,,16,68c9826f016b0a60,1331232912,Historical_figures,male,4,1,
7090,Nurse_sharks,J._K._Rowling,True,5,3,2,119,1.9833333333333334,,,3.0,0,4290bd974d5dcaea,1259372485,Writers_and_critics,female,5,1,0.6
113,Colley_Cibber,Alfred_Nobel,True,4,3,1,227,3.783333333333333,,,,0,01c813ca75e9acec,1249448234,Chemists,male,6,1,
6606,Darfur_conflict,Johann_Sebastian_Bach,True,8,2,6,90,1.5,,,2.0,0,182edbc251e34668,1254979660,Performers_and_composers,male,30,2,1.0
7270,Jakarta,Abel_Tasman,True,6,3,3,95,1.5833333333333333,,,2.0,0,7022ef601b2155ed,1359981719,Geographers_and_explorers,male,5,1,1.0
6705,Philippines,Margaret_Thatcher,True,7,3,4,379,6.316666666666666,,,2.0,0,0d57c8c57d75e2f5,1279762369,Political_People,female,38,2,0.8
4860,Walrus,Paul_C%C3%A9zanne,True,10,4,6,235,3.9166666666666665,,,,0,4fec412658d8c2a3,1355077704,Artists,male,12,1,
2834,Dominican_Republic,Wright_brothers,True,4,3,1,38,0.6333333333333333,,,,0,0d57c8c57d75e2f5,1293772204,Engineers_and_inventors,male,4,1,
5199,Planetary_habitability,George_Eliot,True,5,3,2,136,2.2666666666666666,,,,0,0d57c8c57d75e2f5,1285253011,Writers_and_critics,male,10,1,
4186,Long_pepper,William_Thomson%2C_1st_Baron_Kelvin,True,9,4,5,359,5.983333333333333,,,,0,1eac4e8c0f6ade9f,1348850890,Mathematicians,male,7,1,1.0
3372,Domestic_goat,John_Cabot,True,8,3,5,155,2.5833333333333335,,,4.0,1,15891d6b2a967e8a,1363827122,Geographers_and_explorers,male,8,1,
6256,Bedbug,Kylie_Minogue,False,3,3,0,36,0.6,restart,Society,,0,157f15ab3419dd9b,1302485402,Performers_and_composers,female,6,1,0.16666666666666666
1980,IPod,Carl_Jung,True,9,3,6,137,2.283333333333333,,,3.0,0,68e0adf43037d411,1335236033,Human_Scientists,male,14,1,1.0
1569,Crow,John_Millington_Synge,True,6,3,3,74,1.2333333333333334,,,,1,527b3edc5c828264,1315515240,Writers_and_critics,male,6,1,
2480,Christianity,Natalie_Portman,True,5,3,2,359,5.983333333333333,,,,0,0d57c8c57d75e2f5,1282914812,Actors_models_and_celebrities,female,5,1,0.6666666666666666
6408,Llandudno,John_Dee,True,25,3,22,963,16.05,,,4.0,10,5c724fe4564ea463,1369271054,Mathematicians,male,5,1,
4327,The_Mismeasure_of_Man,Leif_Ericson,False,6,3,3,27,0.45,restart,Earth,,0,1b0629af04943355,1358196683,Geographers_and_explorers,male,3,1,0.5
2479,Christianity,Natalie_Portman,True,6,3,3,116,1.9333333333333333,,,,0,598a3345576f1cb0,1249770699,Actors_models_and_celebrities,female,5,1,0.6666666666666666
1254,Philippines,Adam_Smith,True,8,3,5,180,3.0,,,3.0,0,53cc94da6ddef0cf,1252450802,Historical_figures,male,38,2,1.0
2470,Christianity,John_Logie_Baird,True,9,3,6,249,4.15,,,4.0,0,70ccdd8826c6aa0d,1304369386,Engineers_and_inventors,male,4,1,1.0
6814,Seawater,Otto_von_Bismarck,True,5,3,2,135,2.25,,,1.0,0,1fe48b522cc472a6,1250525739,Historical_figures,male,9,1,
7155,Metamorphic_rock,Marco_Polo,False,10,3,7,336,5.6,restart,Christopher_Columbus,,2,5d40f9e9136d2d7d,1378479074,Geographers_and_explorers,male,21,1,0.0
2333,Sistine_Chapel_ceiling,Michael_Jordan,True,5,3,2,129,2.15,,,,0,4f5fcfa6682d856e,1385002187,Sports_and_games_people,male,6,1,1.0
2203,Railway_post_office,David_Beckham,False,3,3,0,47,0.7833333333333333,restart,<,,1,108a5f7b0a2f72ad,1348707448,Sports_and_games_people,male,6,1,0.5
6667,Silver,Pel%C3%A9,True,4,3,1,48,0.8,,,,0,33d7eeb558a95b79,1351652326,Sports_and_games_people,male,10,1,1.0
6232,Johann_Sebastian_Bach,List_of_French_monarchs,False,5,3,2,1890,31.5,timeout,Napoleon_I_of_France,,0,35c7dcfb6fc12363,1387114339,Historical_figures,male,7,1,
1270,Anne_Frank,Louis_Jordan,True,6,3,3,78,1.3,,,3.0,0,0e8dd2e22f6651e5,1249758897,Performers_and_composers,male,6,1,
5688,Chennai,Tiger_Woods,False,5,3,2,1931,32.18333333333333,timeout,Football,,0,08ee87c13ffd56e1,1370298391,Sports_and_games_people,male,3,1,0.0
3306,Margin_of_error,Du_Fu,True,6,4,2,284,4.733333333333333,,,3.0,0,5118b7e27f4241eb,1383514903,Writers_and_critics,male,4,1,
7353,North_Africa,Joan_of_Arc,False,4,3,1,136,2.2666666666666666,restart,France,,0,30647a8546a0789e,1338500976,Military_People,female,7,1,0.25
2895,Buddhism,Alcibiades,True,6,3,3,157,2.6166666666666667,,,,0,7d29e9ab07e833d4,1272456871,Historical_figures,male,7,1,
7727,Radio_telescope,George_Byron%2C_6th_Baron_Byron,False,5,3,2,112,1.8666666666666667,restart,European_Union,,0,1fb750c560e0b925,1357670070,Writers_and_critics,male,5,1,
5108,Cotopaxi,Victoria_of_the_United_Kingdom,True,15,3,12,232,3.8666666666666667,,,2.0,0,0ad45d0d5143bf73,1259364925,Historical_figures,female,77,4,1.0
29,Dundee,Elizabeth_I_of_England,True,4,3,1,244,4.066666666666666,,,2.0,0,0ded1e040a8df44d,1248278863,Monarchs_of_Great_Britain,female,63,3,
95,Mini,William_McKinley,True,6,4,2,81,1.35,,,1.0,0,35d0e87c297ab1ec,1260764690,USA_Presidents,male,15,1,
