,source,target,finished,human_path_length,shortest_path_length,durationInSec,type,failure_article,rating,backclicks,hashedIpAddress,timestamp,name,category,gender
7472,Vitamin_D,Grover_Cleveland,True,5,3,54,,,,0,1c8b4b8b70326ed9,1322180616,Grover_Cleveland,USA_Presidents,male
5605,Fourteenth_Amendment_to_the_United_States_Constitution,Billie_Holiday,True,11,3,189,,,,3,473d6ac602c2b198,1318524676,Billie_Holiday,Performers_and_composers,female
43,David_Cameron,Elizabeth_I_of_England,True,6,2,170,,,,1,512965462d810c68,1371768096,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
3789,History_of_slavery,Thomas_Edison,True,10,3,227,,,,2,00f12d474b00d730,1366429374,Thomas_Edison,Engineers_and_inventors,male
7869,Djibouti,Boudica,True,6,3,253,,,3.0,0,0d57c8c57d75e2f5,1283700884,Boudica,Historical_figures,female
1068,Fusarium,Adolf_Hitler,True,5,4,132,,,,0,0c66165a2722b100,1368625845,Adolf_Hitler,Political_People,male
7402,Roman_villa,Edmund_Burke,True,8,3,61,,,3.0,1,70b2863b747128bc,1258338050,Edmund_Burke,Political_People,male
6596,Human_rights,Leon_Trotsky,True,3,2,30,,,,0,4c953195537599c4,1248842615,Leon_Trotsky,Political_People,male
128,Colley_Cibber,Martina_Navratilova,True,4,3,60,,,,0,1e70669a000e8122,1260413974,Martina_Navratilova,Sports_and_games_people,female
4294,Geneva,Frederick_Douglass,True,5,3,95,,,2.0,0,1141817c30a2906b,1368748134,Frederick_Douglass,Political_People,male
7080,Borage,Marie_Curie,True,4,3,95,,,,0,76baa89b5bf0f0df,1321295135,Marie_Curie,Chemists,female
37,Opera,Elizabeth_I_of_England,True,4,2,33,,,,0,08f04f8d02251a6b,1388858898,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
5932,Nintendo,Osama_bin_Laden,True,4,3,116,,,3.0,0,598e88d166ee9f90,1263147216,Osama_bin_Laden,Political_People,male
4804,Nurse_sharks,Leif_Ericson,True,4,3,18,,,,0,0d57c8c57d75e2f5,1283939804,Leif_Ericson,Geographers_and_explorers,male
5017,Music_of_Ireland,Vincent_van_Gogh,True,5,3,95,,,,0,694c872619af5986,1342927776,Vincent_van_Gogh,Artists,male
8003,Margaret_Sanger,James_I_of_England,True,6,3,96,,,2.0,0,0d57c8c57d75e2f5,1282400881,James_I_of_England,Monarchs_of_Great_Britain,male
4644,Ramesses_II,William_Thomson%2C_1st_Baron_Kelvin,True,11,3,215,,,,1,13d51d2f268f80e0,1368707558,William_Thomson%2C_1st_Baron_Kelvin,Mathematicians,male
5533,String_theory,Dwight_D._Eisenhower,True,5,3,63,,,,0,609da9454b410bac,1267671128,Dwight_D._Eisenhower,USA_Presidents,male
7768,Curium,Thomas_Becket,True,14,3,351,,,,3,66ab67f67b567f06,1354538248,Thomas_Becket,Religious_figures_and_leaders,male
3695,Vanilla,Cleopatra_VII,True,4,3,55,,,1.0,0,0ea740be190248d7,1383323093,Cleopatra_VII,Historical_figures,female
44,Domestic_goat,Elizabeth_I_of_England,True,6,3,74,,,2.0,0,0e803bd129b81574,1345146082,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
4231,Cotopaxi,Alexander_the_Great,True,5,3,39,,,,0,0299542414c3f20a,1257975691,Alexander_the_Great,Military_People,male
7381,Darfur_conflict,Johann_Sebastian_Bach,True,7,2,130,,,3.0,0,26f5ea3e58e01350,1260525084,Johann_Sebastian_Bach,Performers_and_composers,male
5428,Charles_Darwin,Ludwig_van_Beethoven,True,5,2,124,,,2.0,0,2f1f84682744fc7a,1259437310,Ludwig_van_Beethoven,Performers_and_composers,male
5352,Fourteenth_Amendment_to_the_United_States_Constitution,Johannes_Kepler,True,6,3,101,,,1.0,1,101779c07d4d00f0,1252149631,Johannes_Kepler,Astronomers_and_physicists,male
5368,Walrus,Christina_Aguilera,True,16,4,174,,,2.0,5,5adbf82c228a4f9b,1298809814,Christina_Aguilera,Performers_and_composers,female
3493,Apollo_11,Florence_Nightingale,True,6,3,152,,,2.0,0,424a65e078091c25,1378018105,Florence_Nightingale,Human_Scientists,female
3237,Yellow_fever,Anne_Frank,True,6,3,150,,,,0,506a32ef329b4269,1382227940,Anne_Frank,Writers_and_critics,female
7965,Autorack,J._K._Rowling,True,8,3,155,,,2.0,2,5befbd5c7bbaed60,1301080182,J._K._Rowling,Writers_and_critics,female
8356,Zebra_shark,Henry_VII_of_England,True,5,3,44,,,,0,473d6ac602c2b198,1329775885,Henry_VII_of_England,Monarchs_of_Great_Britain,male
5442,Indus_River,Ludwig_van_Beethoven,True,5,3,245,,,2.0,0,0d57c8c57d75e2f5,1282084894,Ludwig_van_Beethoven,Performers_and_composers,male
5658,16th_century,Victoria_of_the_United_Kingdom,True,7,2,84,,,,0,585ef3723b310075,1231974920,Victoria_of_the_United_Kingdom,Historical_figures,female
8086,Equatorial_Guinea,Britney_Spears,True,10,3,299,,,3.0,0,0d57c8c57d75e2f5,1279944690,Britney_Spears,Actors_models_and_celebrities,female
3253,Ununoctium,Anne_Frank,True,5,3,77,,,,0,473d6ac602c2b198,1319048754,Anne_Frank,Writers_and_critics,female
7966,Black-winged_Stilt,J._K._Rowling,True,4,3,75,,,2.0,0,482256e90e245bc8,1264487105,J._K._Rowling,Writers_and_critics,female
2711,Christianity,John_Logie_Baird,True,5,3,107,,,1.0,0,3ed0814b493e455c,1329890984,John_Logie_Baird,Engineers_and_inventors,male
257,Ganesha,Mao_Zedong,True,4,3,133,,,,0,23e9898629635546,1298830068,Mao_Zedong,Political_People,male
7076,Lerwick,Marie_Curie,True,4,3,99,,,1.0,0,0d57c8c57d75e2f5,1293508866,Marie_Curie,Chemists,female
2231,Love,Henry_IV_of_England,True,9,4,105,,,1.0,0,60aacdb56cc721c5,1345251442,Henry_IV_of_England,Monarchs_of_Great_Britain,male
6429,Dunnock,Mary_I_of_Scotland,True,10,4,56,,,,1,2203eb5c1afbb3a1,1327266709,Mary_I_of_Scotland,Monarchs_of_Great_Britain,female
5593,Space_Race,Richard_III_of_England,True,9,3,392,,,4.0,0,41ccca6f742ffb73,1298822214,Richard_III_of_England,Monarchs_of_Great_Britain,male
3760,Arnold_Schwarzenegger,Elizabeth_II_of_the_United_Kingdom,True,3,2,90,,,,0,6dfa2e10429b019c,1249855676,Elizabeth_II_of_the_United_Kingdom,Political_People,female
2536,Vanilla,Michael_Jordan,True,5,3,106,,,,0,368c9d7472aacdec,1386403350,Michael_Jordan,Sports_and_games_people,male
6024,Jesus,Barbara_McClintock,True,5,3,205,,,,0,5694bcb53b92f5a9,1369541883,Barbara_McClintock,Human_Scientists,female
7500,Darfur_conflict,Margaret_Thatcher,True,3,2,39,,,1.0,0,0299542414c3f20a,1260390051,Margaret_Thatcher,Political_People,female
5927,Music_of_New_Zealand,Osama_bin_Laden,True,4,3,75,,,,0,2881a7fe5117aaed,1251048783,Osama_bin_Laden,Political_People,male
5668,Cotopaxi,Victoria_of_the_United_Kingdom,True,6,3,159,,,1.0,0,71688d094165ef47,1381102263,Victoria_of_the_United_Kingdom,Historical_figures,female
4230,Cotopaxi,Alexander_the_Great,True,5,3,229,,,,0,0299542414c3f20a,1257975634,Alexander_the_Great,Military_People,male
3927,William_Shakespeare,Condoleezza_Rice,True,6,3,110,,,2.0,0,02e28def4c1afd01,1339706084,Condoleezza_Rice,Political_People,female
4961,Telescope,Jane_Austen,True,6,3,126,,,,0,0f85b23c7ac58dfe,1332006868,Jane_Austen,Writers_and_critics,female
5902,Philippines,Osama_bin_Laden,True,4,3,48,,,1.0,0,1fde1eee04c26e06,1317610201,Osama_bin_Laden,Political_People,male
4962,Abraham_Lincoln,Jane_Austen,True,3,2,48,,,,0,38c0462304d4002b,1359389471,Jane_Austen,Writers_and_critics,female
4012,Boundary_Waters_Canoe_Area_Wilderness,Malcolm_X,True,6,3,86,,,5.0,1,3be1650444141c18,1257177892,Malcolm_X,Religious_figures_and_leaders,male
4118,Barbary_Lion,Keira_Knightley,True,5,4,35,,,2.0,0,27bb85bf43c94394,1237445563,Keira_Knightley,Actors_models_and_celebrities,female
36,Space_Race,Elizabeth_I_of_England,True,7,3,1860,,,,0,0dcf273f5680894f,1384892863,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
2712,Christianity,John_Logie_Baird,True,8,3,134,,,,0,221fbacf705b37fa,1345040226,John_Logie_Baird,Engineers_and_inventors,male
3733,Philippines,Husein_Grada%C5%A1%C4%8Devi%C4%87,True,6,3,228,,,5.0,0,006f5e4771df374b,1322595358,Husein_Grada%C5%A1%C4%8Devi%C4%87,Military_People,male
39,Kubla_Khan,Elizabeth_I_of_England,True,8,3,154,,,3.0,1,42d0c94b7c6e3fbe,1360853402,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
3243,Applied_mathematics,Anne_Frank,True,6,3,95,,,,0,3bf1fd1d1aea1a68,1304266699,Anne_Frank,Writers_and_critics,female
5204,Battle_of_Gettysburg,Helen,True,18,3,491,,,,3,0dcf273f5680894f,1384881573,Helen,Historical_figures,female
4189,Tooth_development,Nikola_Tesla,True,4,3,94,,,,0,473d6ac602c2b198,1323369883,Nikola_Tesla,Engineers_and_inventors,male
3242,Human_rights,Anne_Frank,True,4,2,96,,,,0,052694457be4765c,1266375362,Anne_Frank,Writers_and_critics,female
5137,Myocardial_infarction,Leonardo_da_Vinci,True,6,3,102,,,3.0,0,3de6cb263325bccc,1232219948,Leonardo_da_Vinci,Engineers_and_inventors,male
3784,Humanism,Thomas_Edison,True,5,3,77,,,,0,499a022345916e39,1304404627,Thomas_Edison,Engineers_and_inventors,male
4117,Seawater,Keira_Knightley,True,6,3,233,,,3.0,0,13f49b186a6662e3,1249738564,Keira_Knightley,Actors_models_and_celebrities,female
3494,Radio_telescope,Florence_Nightingale,True,6,3,142,,,3.0,0,421a940b0205b86f,1368575904,Florence_Nightingale,Human_Scientists,female
7445,Spacecraft_propulsion,Pel%C3%A9,True,6,4,168,,,,0,1b9973683b0a88f2,1327651932,Pel%C3%A9,Sports_and_games_people,male
7589,Currency,Charles_Babbage,True,17,3,357,,,5.0,1,4b43836160785bfb,1249765252,Charles_Babbage,Computing_People,male
7237,J%C3%B3zef_Pi%C5%82sudski,Mary_II_of_England,True,7,3,406,,,,0,493ee14c16f55ef9,1299115757,Mary_II_of_England,Monarchs_of_Great_Britain,female
7921,Nitrification,Zionism,True,4,3,123,,,2.0,0,4d469f3946589df9,1251524234,Zionism,Political_People,male
4987,Dundee,Theodore_Roosevelt,True,6,3,157,,,,0,0d57c8c57d75e2f5,1282316821,Theodore_Roosevelt,USA_Presidents,male
6417,Cancer,Mary_I_of_Scotland,True,9,3,203,,,,0,5c47b517641e8486,1259427057,Mary_I_of_Scotland,Monarchs_of_Great_Britain,female
7501,Henry_Morrison_Flagler,Margaret_Thatcher,True,5,3,119,,,1.0,0,0d57c8c57d75e2f5,1284750812,Margaret_Thatcher,Political_People,female
4342,Muhammad_Ali,Hatshepsut,True,11,3,236,,,3.0,1,6da262d547086a1c,1251101611,Hatshepsut,Historical_figures,female
1945,String_theory,Harry_S._Truman,True,9,3,154,,,,0,403476ce4ded3d01,1383231873,Harry_S._Truman,USA_Presidents,male
3700,The_Lorax,Cleopatra_VII,True,8,3,210,,,,0,31e8c18520cf15a5,1298026119,Cleopatra_VII,Historical_figures,female
7745,Barn_Owl,Nicolaus_Copernicus,True,8,3,626,,,,0,3095594471f1cc65,1250701811,Nicolaus_Copernicus,Astronomers_and_physicists,male
2726,Christianity,Natalie_Portman,True,8,3,316,,,,0,7e5389e76e903791,1345350503,Natalie_Portman,Actors_models_and_celebrities,female
6026,Chicken,Barbara_McClintock,True,4,3,31,,,1.0,0,0342670f49ede57b,1315515447,Barbara_McClintock,Human_Scientists,female
3691,Vitamin_D,Cleopatra_VII,True,5,3,164,,,,0,605fd5c81d6a1a17,1310498014,Cleopatra_VII,Historical_figures,female
5351,Fourteenth_Amendment_to_the_United_States_Constitution,Johannes_Kepler,True,8,3,176,,,2.0,1,0317633763a748f5,1249602396,Johannes_Kepler,Astronomers_and_physicists,male
1059,David_Cameron,Adolf_Hitler,True,3,2,30,,,1.0,0,0d57c8c57d75e2f5,1276873101,Adolf_Hitler,Political_People,male
3930,History_of_slavery,Condoleezza_Rice,True,6,3,136,,,1.0,1,0f140ac75509beb0,1352218482,Condoleezza_Rice,Political_People,female
6017,Djibouti,Robert_Boyle,True,5,3,339,,,3.0,0,67c0010662f301be,1383598925,Robert_Boyle,Chemists,male
4965,Fusarium,Jane_Austen,True,5,4,45,,,1.0,0,1738f94477001ac4,1260260068,Jane_Austen,Writers_and_critics,female
8265,Roman_villa,Joan_of_Arc,True,7,3,281,,,3.0,0,732cc1887459a9fb,1352146713,Joan_of_Arc,Military_People,female
3241,Human_rights,Anne_Frank,True,5,2,94,,,,0,5faa6cea3e23e965,1260837993,Anne_Frank,Writers_and_critics,female
119,Colley_Cibber,Alfred_Nobel,True,4,3,227,,,,0,01c813ca75e9acec,1249448234,Alfred_Nobel,Chemists,male
40,Geneva,Elizabeth_I_of_England,True,6,3,133,,,,0,585e40aa329eb0d5,1260232371,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
7939,Borage,Elagabalus,True,5,3,72,,,3.0,0,0e64fafd3b7c3fcd,1232599605,Elagabalus,Historical_figures,male
956,Opera,Adolf_Hitler,True,3,2,26,,,1.0,0,126c229d697e6192,1379298280,Adolf_Hitler,Political_People,male
3938,Nintendo,Condoleezza_Rice,True,4,3,73,,,2.0,0,68c9826f016b0a60,1331574552,Condoleezza_Rice,Political_People,female
7969,Nurse_sharks,J._K._Rowling,True,5,3,119,,,3.0,0,4290bd974d5dcaea,1259372485,J._K._Rowling,Writers_and_critics,female
8351,Music_of_Ireland,Anne_of_Great_Britain,True,4,3,70,,,,0,74e1ade83225459d,1248813805,Anne_of_Great_Britain,Monarchs_of_Great_Britain,female
6796,Margaret_Sanger,William_and_Mary,True,9,3,1474,,,,0,40e3f8e21c560cbc,1370740444,William_and_Mary,Monarchs_of_Great_Britain,female
6028,Ramesses_II,Barbara_McClintock,True,6,3,145,,,,0,473d6ac602c2b198,1314737721,Barbara_McClintock,Human_Scientists,female
7230,String_theory,Mary_II_of_England,True,6,3,154,,,2.0,0,18711b75742fa30a,1297645511,Mary_II_of_England,Monarchs_of_Great_Britain,female
41,Curium,Elizabeth_I_of_England,True,6,3,132,,,,0,32e67ab4763509b8,1300644877,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
2535,Vanilla,Michael_Jordan,True,6,3,112,,,,0,00216ef93a2a60bb,1372047249,Michael_Jordan,Sports_and_games_people,male
3706,Domestic_goat,John_Cabot,True,8,3,155,,,4.0,1,15891d6b2a967e8a,1363827122,John_Cabot,Geographers_and_explorers,male
5666,Cotopaxi,Victoria_of_the_United_Kingdom,True,15,3,232,,,2.0,0,0ad45d0d5143bf73,1259364925,Victoria_of_the_United_Kingdom,Historical_figures,female
7499,Darfur_conflict,Margaret_Thatcher,True,7,2,98,,,4.0,0,482972df0e234ce2,1260265943,Margaret_Thatcher,Political_People,female
3757,Charles_Darwin,Elizabeth_II_of_the_United_Kingdom,True,4,2,92,,,2.0,0,1177f65627e9d14b,1327037361,Elizabeth_II_of_the_United_Kingdom,Political_People,female
5604,Fourteenth_Amendment_to_the_United_States_Constitution,Billie_Holiday,True,7,3,186,,,3.0,0,2e1c7e9a08fd1b0d,1251629622,Billie_Holiday,Performers_and_composers,female
5386,Walrus,Paul_C%C3%A9zanne,True,10,4,235,,,,0,4fec412658d8c2a3,1355077704,Paul_C%C3%A9zanne,Artists,male
7277,Apollo_11,Romulus_Augustus,True,5,3,128,,,,0,3dc25e89579787e2,1248896848,Romulus_Augustus,Historical_figures,male
5997,Yellow_fever,Pericles,True,4,3,76,,,1.0,0,1c1e00511b717ca3,1248652649,Pericles,Military_People,male
2896,Autorack,Pope_John_Paul_II,True,7,3,100,,,2.0,0,16a039ee7fb61e4c,1334576272,Pope_John_Paul_II,Religious_figures_and_leaders,male
7077,Zebra_shark,Marie_Curie,True,5,3,107,,,2.0,0,0d57c8c57d75e2f5,1293494362,Marie_Curie,Chemists,female
4371,Indus_River,Indira_Gandhi,True,4,3,73,,,3.0,0,331d7b0e525eb12c,1349580518,Indira_Gandhi,Political_People,female
877,16th_century,Adolf_Hitler,True,5,2,68,,,,0,62b22a6d3a88fdae,1347902610,Adolf_Hitler,Political_People,male
8073,Equatorial_Guinea,Pope_Pius_XII,True,5,3,98,,,3.0,0,048344a31e6f171e,1249647088,Pope_Pius_XII,Religious_figures_and_leaders,male
1123,Ununoctium,Adolf_Hitler,True,4,3,35,,,1.0,0,6e51c03433947dc3,1365289865,Adolf_Hitler,Political_People,male
7019,Black-winged_Stilt,Bill_Gates,True,8,3,169,,,,0,7dab53a46711bc85,1382714967,Bill_Gates,Computing_People,male
2722,Christianity,Natalie_Portman,True,5,3,359,,,,0,0d57c8c57d75e2f5,1282914812,Natalie_Portman,Actors_models_and_celebrities,female
3759,Ganesha,Elizabeth_II_of_the_United_Kingdom,True,7,3,71,,,,0,0d57c8c57d75e2f5,1277661522,Elizabeth_II_of_the_United_Kingdom,Political_People,female
1946,Lerwick,Harry_S._Truman,True,4,3,67,,,3.0,0,3ece308a40a7d699,1251312757,Harry_S._Truman,USA_Presidents,male
4113,Love,Keira_Knightley,True,5,4,30,,,3.0,0,27bb85bf43c94394,1237445366,Keira_Knightley,Actors_models_and_celebrities,female
6775,Dunnock,Glynn_Lunney,True,6,4,226,,,2.0,0,5cd27c1121d56f45,1248673296,Glynn_Lunney,Engineers_and_inventors,male
32,Space_Race,Elizabeth_I_of_England,True,5,3,185,,,2.0,0,0ded1e040a8df44d,1248278427,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
2106,Arnold_Schwarzenegger,Ronald_Reagan,True,5,2,66,,,,0,6f05759b62d021a7,1250656487,Ronald_Reagan,USA_Presidents,male
3693,Vanilla,Cleopatra_VII,True,5,3,33,,,,0,5d8eeb905d66d909,1249603863,Cleopatra_VII,Historical_figures,female
6015,Jesus,Robert_Boyle,True,6,3,72,,,5.0,0,700b22112ce03e73,1240246305,Robert_Boyle,Chemists,male
7380,Darfur_conflict,Johann_Sebastian_Bach,True,8,2,90,,,2.0,0,182edbc251e34668,1254979660,Johann_Sebastian_Bach,Performers_and_composers,male
8352,Music_of_New_Zealand,Anne_of_Great_Britain,True,6,3,130,,,3.0,0,3c9baa705f730ade,1344828885,Anne_of_Great_Britain,Monarchs_of_Great_Britain,female
4229,Cotopaxi,Alexander_the_Great,True,5,3,86,,,3.0,0,54c98eb64507584a,1249416209,Alexander_the_Great,Military_People,male
5667,Cotopaxi,Victoria_of_the_United_Kingdom,True,6,3,418,,,,0,7c87e79c251a272f,1265245054,Victoria_of_the_United_Kingdom,Historical_figures,female
232,William_Shakespeare,Voltaire,True,5,3,127,,,2.0,0,7e6a18555605a2e3,1251064354,Voltaire,Writers_and_critics,male
4971,Telescope,Qin_Shi_Huang,True,6,3,99,,,3.0,0,288281ad4fa47374,1250473661,Qin_Shi_Huang,Historical_figures,male
7495,Philippines,Margaret_Thatcher,True,7,3,379,,,2.0,0,0d57c8c57d75e2f5,1279762369,Margaret_Thatcher,Political_People,female
405,Abraham_Lincoln,Jesus,True,3,2,38,,,,0,212cf7a067c1bb4a,1266609465,Jesus,Religious_figures_and_leaders,male
7967,Boundary_Waters_Canoe_Area_Wilderness,J._K._Rowling,True,6,3,182,,,1.0,1,4233bc813ab2ea35,1249912786,J._K._Rowling,Writers_and_critics,female
4687,Barbary_Lion,Stanley_Baldwin,True,12,4,144,,,1.0,3,2ddd27da77661289,1249407336,Stanley_Baldwin,Political_People,male
1656,Space_Race,Claudius,True,4,3,37,,,1.0,0,590a991c1fd0240c,1365306574,Claudius,Historical_figures,male
2721,Christianity,Natalie_Portman,True,6,3,116,,,,0,598a3345576f1cb0,1249770699,Natalie_Portman,Actors_models_and_celebrities,female
7496,Philippines,Margaret_Thatcher,True,4,3,60,,,1.0,0,0d57c8c57d75e2f5,1282402243,Margaret_Thatcher,Political_People,female
4516,Kubla_Khan,Yuri_Gagarin,True,4,3,70,,,4.0,0,421ae2b11e9664f4,1222840686,Yuri_Gagarin,Historical_figures,male
3577,Applied_mathematics,Martin_Luther_King%2C_Jr.,True,4,3,59,,,2.0,0,06d66c0337646f74,1322611375,Martin_Luther_King%2C_Jr.,Political_People,male
5911,Battle_of_Gettysburg,Osama_bin_Laden,True,4,3,36,,,1.0,0,7d5624e35c9523ef,1347645042,Osama_bin_Laden,Political_People,male
3492,Tooth_development,Florence_Nightingale,True,8,3,187,,,,0,1715288a5392be3a,1360179943,Florence_Nightingale,Human_Scientists,female
6595,Human_rights,Leon_Trotsky,True,5,2,241,,,2.0,0,0db97e7f4016f588,1226131300,Leon_Trotsky,Political_People,male
3761,Myocardial_infarction,Elizabeth_II_of_the_United_Kingdom,True,4,3,116,,,2.0,0,790e35411b2987eb,1273972523,Elizabeth_II_of_the_United_Kingdom,Political_People,female
3754,Humanism,Elizabeth_II_of_the_United_Kingdom,True,4,3,31,,,2.0,0,0c013a70550e6011,1257345801,Elizabeth_II_of_the_United_Kingdom,Political_People,female
7618,Seawater,Otto_von_Bismarck,True,5,3,135,,,1.0,0,1fe48b522cc472a6,1250525739,Otto_von_Bismarck,Historical_figures,male
1986,Radio_telescope,Buddha,True,4,3,20,,,1.0,0,00ef4c721e07c4bd,1368206856,Buddha,Religious_figures_and_leaders,male
5201,Spacecraft_propulsion,Helen,True,8,4,210,,,3.0,1,514b178d530ef2a0,1379280042,Helen,Historical_figures,female
3689,Currency,Cleopatra_VII,True,4,3,170,,,,0,0d57c8c57d75e2f5,1282854968,Cleopatra_VII,Historical_figures,female
5019,J%C3%B3zef_Pi%C5%82sudski,Vincent_van_Gogh,True,5,3,220,,,,0,4a7df23d69af668a,1348673911,Vincent_van_Gogh,Artists,male
6972,Nitrification,Kylie_Minogue,True,5,3,166,,,2.0,0,6a4cd4070edfa3b9,1361313040,Kylie_Minogue,Performers_and_composers,female
31,Dundee,Elizabeth_I_of_England,True,4,3,244,,,2.0,0,0ded1e040a8df44d,1248278863,Elizabeth_I_of_England,Monarchs_of_Great_Britain,female
1682,Cancer,J._M._W._Turner,True,24,3,610,,,4.0,9,53c51e5562579f3a,1350185450,J._M._W._Turner,Artists,male
6522,Henry_Morrison_Flagler,Virgil,True,15,3,1188,,,2.0,4,28904fbf154d6486,1266022872,Virgil,Writers_and_critics,male
3103,Muhammad_Ali,Herbert_Hoover,True,4,3,37,,,,0,55cc20f21964b174,1312574764,Herbert_Hoover,USA_Presidents,male
7231,String_theory,Mary_II_of_England,True,26,3,503,,,,10,473d6ac602c2b198,1314904490,Mary_II_of_England,Monarchs_of_Great_Britain,female
210,The_Lorax,Joseph_Stalin,True,4,3,43,,,,0,2dddb56a4ddb47fa,1359376584,Joseph_Stalin,Political_People,male
6794,Barn_Owl,William_and_Mary,True,9,3,203,,,,0,64703dab79249086,1378360356,William_and_Mary,Monarchs_of_Great_Britain,female
2710,Christianity,John_Logie_Baird,True,9,3,249,,,4.0,0,70ccdd8826c6aa0d,1304369386,John_Logie_Baird,Engineers_and_inventors,male
3084,Chicken,William_Shakespeare,True,4,3,99,,,1.0,0,24f7236d372e341e,1305153752,William_Shakespeare,Writers_and_critics,male
